-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7,2,5,2,5,2,5,2,5,2,5,2,5,2,10,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,4,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,4,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,4,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,4,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,4,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,3,2,0,2,0,2,0,2,0,2,0,2,0,2,4,-1
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,8,2,6,2,6,2,6,2,6,2,6,2,6,2,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
